Start-Airport-ID,End-Airport-ID,Distance
1190,1528,946.0076460631806
1190,1524,1001.4135835837651
1190,1562,804.1609035319706
1190,1551,748.2106924184502
1190,1550,838.9281779715448
1526,1509,1058.7122357492058
1526,1512,901.8735568493308
1526,1508,995.5803236715153
351,1509,1683.9329911721013
351,1512,1599.4668053950465
351,1562,1009.8481245387002
1551,3941,1275.957225470069
1551,609,1124.672270742495
1551,1509,921.8416302901196
1551,2948,1982.9518264814174
1551,1512,817.2669962251442
1551,1587,530.4480272884263
1551,1508,800.5265655873999
1551,1190,748.2106924184502
1613,1509,1189.7782865304264
1550,1509,947.6066651727732
1550,1512,823.2094063445195
1550,1190,838.9281779715448
2442,2454,914.1359276534811
2442,2699,1039.8219775769496
2442,2501,571.4768733428551
2442,2513,1335.25291323595
2442,2443,649.1310970181685
2442,2517,1279.559185431788
2442,2487,1463.8986536216385
2442,2455,959.9894534492345
2442,2545,1340.0107797205467
2442,2488,1439.305334632186
2442,2555,1210.6138281258875
2442,2470,928.2620771841713
2442,4061,2068.496119977121
2442,2560,1969.1789358705853
2442,2564,1693.9972669064462
2442,2471,1051.3615614170697
2442,2458,977.2951892684688
2442,2477,1301.5642390800597
2442,2467,746.349851770207
2442,2508,382.80325700508615
2442,2452,978.5935222705879
2442,2816,220.2112142777905
2442,2509,994.7972668416567
2442,6777,305.36440363268537
2442,2599,848.9706690738107
2442,2439,362.48828718304867
2442,2474,830.9169084970935
2442,2490,1129.2833644329314
2442,2469,792.8541878647587
2442,2495,2258.3933441618865
2442,2496,2086.912120765005
2442,8914,1000.8026545561175
2442,2440,286.1649351212597
2442,2512,575.8914416278175
2442,2650,1147.2760627693297
2442,2456,940.4064226267099
2442,2441,387.30368783913906
2442,2476,1275.9691655813324
2442,2460,1069.6844611884255
2442,2461,988.9850394683282
2442,2497,2381.382322111127
2442,2491,808.9822566979616
2454,2442,914.1359276534811
2454,2467,238.8786105515642
2699,2442,1039.8219775769496
2699,3988,1069.9491243819555
1218,3988,10480.856648326642
2501,2442,571.4768733428551
2709,3988,4688.877114424111
2513,2442,1335.25291323595
2513,2443,1256.974848686251
2513,3988,1308.9810537533256
2513,2452,948.5129315428024
2531,3988,2358.24110670645
2851,3988,5129.028128867446
2537,2442,2186.1514575333313
2443,2442,649.1310970181685
2443,2513,1256.974848686251
2443,3988,656.0632040608475
2443,2477,775.6073797974275
2443,2452,463.3345780853782
2443,2476,729.9919673368898
2517,2442,1279.559185431788
2487,2442,1463.8986536216385
2487,2509,762.2649206854858
2455,2442,959.9894534492345
1852,3988,6894.647266566424
2545,2442,1340.0107797205467
2488,2442,1439.305334632186
3988,2699,1069.9491243819555
3988,1218,10480.856648326642
3988,2709,4688.877114424111
3988,2513,1308.9810537533256
3988,2531,2358.24110670645
3988,2851,5129.028128867446
3988,2443,656.0632040608475
3988,1852,6894.647266566424
3988,1555,11154.76841642984
3988,4061,2037.5353134631782
3988,2560,1995.7731429395608
3988,2564,1722.1992250300855
3988,2471,1082.5909423256708
3988,3797,8534.825011552453
3988,2789,3152.9680153215786
3988,1229,10085.301404207969
3988,2452,972.4876979009105
3988,3576,7118.914847033328
3988,2816,228.64266780939656
3988,2490,1098.4376325000562
3988,2440,297.7104249031802
3988,2650,1138.2324820400283
3988,2497,2350.255165396937
3988,2771,1963.6612516700777
1555,3988,11154.76841642984
2555,2442,1210.6138281258875
2470,2442,928.2620771841713
4061,2442,2068.496119977121
4061,3988,2037.5353134631782
4061,2497,567.202602072938
2560,2442,1969.1789358705853
2560,3988,1995.7731429395608
2564,2442,1693.9972669064462
2564,3988,1722.1992250300855
2471,2442,1051.3615614170697
2471,3988,1082.5909423256708
2471,2476,1111.1399462461632
2458,2442,977.2951892684688
3797,3988,8534.825011552453
2477,2442,1301.5642390800597
2477,2443,775.6073797974275
2789,3988,3152.9680153215786
2467,2442,746.349851770207
1229,3988,10085.301404207969
2508,2442,382.80325700508615
2452,2442,978.5935222705879
2452,2513,948.5129315428024
2452,2443,463.3345780853782
2452,3988,972.4876979009105
2452,2509,682.6246942730317
2452,2476,943.3553145055422
3576,3988,7118.914847033328
2816,2442,220.2112142777905
2816,3988,228.64266780939656
2509,2442,994.7972668416567
2509,2487,762.2649206854858
2509,2452,682.6246942730317
6777,2442,305.36440363268537
2599,2442,848.9706690738107
2439,2442,362.48828718304867
2474,2442,830.9169084970935
2490,2442,1129.2833644329314
2490,3988,1098.4376325000562
2469,2442,792.8541878647587
2495,2442,2258.3933441618865
2496,2442,2086.912120765005
8914,2442,1000.8026545561175
2440,2442,286.1649351212597
2440,3988,297.7104249031802
2512,2454,434.45456919550696
2650,2442,1147.2760627693297
2650,3988,1138.2324820400283
2456,2442,940.4064226267099
2441,2442,387.30368783913906
2476,2442,1275.9691655813324
2476,2443,729.9919673368898
2476,2471,1111.1399462461632
2476,2452,943.3553145055422
2460,2442,1069.6844611884255
2461,2442,988.9850394683282
2497,2442,2381.382322111127
2497,3988,2350.255165396937
2497,4061,567.202602072938
2491,2490,320.7758035034334
2771,3988,1963.6612516700777
4019,3484,1087.5728788572496
5959,3774,1913.274673082754
3531,3774,406.01700913170146
3794,3774,462.8510878482751
5719,3577,341.1869924048858
3774,5959,1913.274673082754
3774,3531,406.01700913170146
3774,3794,462.8510878482751
3774,5967,510.07473105382957
3774,3599,639.4665199587868
3774,3571,1162.785169056546
3774,3854,995.4650772590526
3774,3610,256.2715956189779
3774,3460,527.1033085148547
3774,3628,95.0759933420539
3774,3832,418.9387286853449
3774,3728,4474.238301105055
3774,3664,188.43158167272512
3774,3492,915.9240554118502
3774,6718,708.8955495861413
3774,3877,3703.4814982711455
3774,3484,3770.80932372607
3774,5965,352.6805253261009
3774,3615,864.5351644049873
3774,3830,4568.3772879689295
3774,3693,879.9422837035293
3774,3720,2476.733142357103
3774,3620,1005.3788226729642
3774,6742,894.6094752213604
3774,3577,2325.640413850577
3774,3426,1229.4172824796428
3774,3428,1234.216360780555
3774,7088,629.821350386419
3774,3865,201.09010811720728
5967,3774,510.07473105382957
5967,5965,254.39161894149228
3682,3811,215.5230186465224
3682,3690,344.4331311281812
3682,3806,416.06296405063074
3682,3876,364.5670650210577
3682,4008,492.60652165580984
3682,4113,242.96369073536025
3682,3580,546.9876191229064
3682,3712,434.44568969551085
3682,3484,3125.7765704797857
3682,3473,532.7925716010571
3682,3576,959.0645112428238
3682,3861,683.5719170102982
3682,3611,829.7069324853603
3682,3722,877.9982001700929
3682,3720,3489.1612919594695
3682,3564,437.3380225217881
3682,3626,572.2483755794826
3682,3793,830.2624369411901
3682,3731,3037.683271918237
3682,3613,344.8008257481916
3682,3577,3504.9771252490214
3682,3536,2553.604238236877
3682,3676,245.00371703827477
3673,3484,1994.3477323783463
3673,3577,2847.3730155216194
3825,3484,4057.3313327474457
3599,3774,639.4665199587868
3811,3682,215.5230186465224
4021,3720,1090.4136352063254
4021,3577,1065.4322515639717
3777,3728,4369.744062936537
3777,3877,1536.2581420524573
3777,3720,356.30864838876374
3777,3577,150.3872941779989
3690,3682,344.4331311281812
3690,3484,2886.3192287624274
3495,3945,318.61523368908775
3495,3720,552.6239401698343
3495,3731,1207.2695940040508
3495,3577,641.1323805372282
3495,3748,841.2945974081235
3495,3817,703.4149708306741
3448,3857,246.57492376133726
3448,3484,4193.029087460071
3448,3771,322.6111365161299
3448,3720,4072.319804493595
3448,3528,534.9929462434137
3448,3731,4155.895107149773
3448,3577,4005.5088367863214
3571,3774,1162.785169056546
3571,3832,807.2810471317501
3571,3620,327.4024739022549
3644,3720,1316.3981167635704
3644,3577,1509.6356800786314
4020,3577,871.3271446456932
3854,3774,995.4650772590526
3610,3774,256.2715956189779
3610,6803,341.51676187996196
3806,3682,416.06296405063074
3876,3682,364.5670650210577
3759,3484,3204.0661612661715
3819,3577,1715.804297793091
3520,3484,3710.898709433432
3520,3720,3773.226428335019
3520,3577,3738.142787703816
3751,3484,1385.1392038077988
3751,3577,1645.0658528872148
3670,3484,1983.1744738048512
3670,3720,2597.0509231986484
3670,3731,1880.4312513753182
3670,3577,2668.1530096283586
3670,3469,2351.9410316031053
3670,3867,1934.8586318084908
3460,3774,527.1033085148547
3645,3720,3134.9455078723986
3645,3731,3142.181728380554
6916,3577,158.228541678859
3559,3484,1147.5330343094595
3628,3774,95.0759933420539
4099,3720,169.84044501145377
4099,3577,376.2217198328331
3494,3577,3854.8141807201296
3832,3774,418.9387286853449
3832,3620,598.7374845851466
3832,3577,2461.575846688772
3687,3484,336.73227198114205
3687,3720,1008.9207463612016
3687,3731,505.31862157658816
3687,3577,1205.6619100583785
4127,3577,607.8672538944292
3533,3577,4367.607726685724
1804,3484,2105.686264319206
1804,3748,2595.4650703021034
3467,3720,447.8338512842286
3467,3577,358.919530709652
4008,3682,492.60652165580984
3880,3504,107.8003112341301
3880,3577,821.5553914489315
3504,3880,107.8003112341301
3504,3577,787.6482639018367
3728,3774,4474.238301105055
3728,3777,4369.744062936537
3728,3484,4108.123439728838
3728,3453,3873.216616593101
3728,3720,4188.151126693705
3728,3731,4200.617350860903
3728,3577,4307.930752011647
3728,3748,3885.787392589068
3664,3774,188.43158167272512
4113,3682,242.96369073536025
3550,3484,2215.0734828014643
3550,3577,3013.40516616979
3585,3484,2912.877868530585
3857,3448,246.57492376133726
3580,3682,546.9876191229064
3712,3682,434.44568969551085
3797,3484,3974.196710879195
3797,3731,3928.037600752204
3797,3577,3886.637908282046
3797,3469,4151.78626192503
3492,3774,915.9240554118502
3492,3808,376.0986169509316
3492,4147,198.19453384889405
3492,3577,1460.5197479327044
3492,3856,152.74323956168453
3492,6803,318.3688143825791
3514,3484,4025.6685853187914
3514,3453,3824.865158416222
3514,3577,4326.736746771073
3514,3748,3834.1479834566
6718,3774,708.8955495861413
3808,3492,376.0986169509316
3808,3577,1092.770263726443
3808,3856,293.6881515503451
3808,5969,131.9921161517699
3877,3774,3703.4814982711455
3877,3777,1536.2581420524573
3877,3720,1227.6645759830767
3877,3577,1395.1092402781128
3484,4019,1087.5728788572496
3484,3774,3770.80932372607
3484,3682,3125.7765704797857
3484,3673,1994.3477323783463
3484,3825,4057.3313327474457
3484,3690,2886.3192287624274
3484,3448,4193.029087460071
3484,3759,3204.0661612661715
3484,3520,3710.898709433432
3484,3751,1385.1392038077988
3484,3670,1983.1744738048512
3484,3559,1147.5330343094595
3484,3687,336.73227198114205
3484,1804,2105.686264319206
3484,3728,4108.123439728838
3484,3550,2215.0734828014643
3484,3585,2912.877868530585
3484,3797,3974.196710879195
3484,3514,4025.6685853187914
3484,3602,4203.018342526175
3484,1817,1114.9000521034482
3484,3878,3562.314685331332
3484,1824,2500.0015342760366
3484,4101,1015.1905370534378
3484,3576,3762.6278860889006
3484,7081,411.2069633754581
3484,3948,428.57257724310864
3484,3861,2682.8549846796195
3484,1826,1683.5980891700292
3484,3456,3995.4137038800404
3484,3863,1906.2071383647547
3484,3830,2802.115965950709
3484,3720,1343.089659619286
3484,3462,594.360877820821
3484,3570,3430.0383811028582
3484,1836,1961.7782318863494
3484,3626,3594.531469182067
3484,3807,629.6190531734102
3484,3784,1139.6045321634513
3484,3731,175.70128199605153
3484,3577,1536.9097195283694
3484,3469,543.1892787392347
3484,1840,1468.1024761325555
3484,3817,600.421753255446
3484,3678,2556.7628481504207
3484,6992,643.2086660825104
3484,3636,724.9250596492316
3484,156,1740.8864538695545
3484,1856,2478.7041267092486
3484,1858,2141.2374242566557
3582,3720,1362.4345850100638
3582,3577,1555.1856944140693
3602,3484,4203.018342526175
3602,3453,3950.204659589577
3602,3731,4300.4916996503625
3602,3577,4345.032697074393
3602,3748,3964.558219024394
1817,3484,1114.9000521034482
3945,3495,318.61523368908775
3945,3944,41.71266286561419
3945,3577,419.4077035447475
5965,3774,352.6805253261009
5965,5967,254.39161894149228
3458,3577,2391.602141649933
3878,3484,3562.314685331332
3878,3731,3451.561293101214
3878,3577,4104.686612961766
3473,3682,532.7925716010571
1824,3484,2500.0015342760366
4101,3484,1015.1905370534378
4101,3720,358.1120787645925
4101,3577,566.0328972043932
3576,3682,959.0645112428238
3576,3484,3762.6278860889006
3576,3469,4153.7033161749205
7081,3484,411.2069633754581
3948,3484,428.57257724310864
3948,3731,603.7449524760564
4216,3720,670.1808551313738
4216,3577,623.5988145734237
3858,3484,2467.2941915133106
3858,3731,2462.7958683431334
3858,3577,2244.8084800861907
3861,3682,683.5719170102982
3861,3484,2682.8549846796195
3861,3536,2296.2373593016982
1826,3484,1683.5980891700292
3453,3728,3873.216616593101
3453,3514,3824.865158416222
3453,3602,3950.204659589577
3453,3456,3776.9598601094776
3453,3720,875.372637555421
3453,3577,1081.6950194431097
3456,3484,3995.4137038800404
3456,3453,3776.9598601094776
3456,3720,4122.198011828898
3456,3731,4083.422624524779
3456,3577,4248.361981038026
3456,3748,3787.8808508516295
3456,3817,3866.1491770270827
3863,3484,1906.2071383647547
3454,3577,2195.384090703248
3615,3774,864.5351644049873
3615,3693,294.1361579384346
3734,3720,1350.7996179745012
3734,3577,1540.367419102326
3830,3774,4568.3772879689295
3830,3484,2802.115965950709
3830,3861,1349.2498226587575
3830,3720,2791.6556160251635
3830,3731,2768.067768737646
3830,3577,2761.751621625516
3830,3469,2963.9631560481844
3611,3682,829.7069324853603
3693,3774,879.9422837035293
3693,3615,294.1361579384346
3771,3448,322.6111365161299
3722,3682,877.9982001700929
3720,3774,2476.733142357103
3720,3682,3489.1612919594695
3720,4021,1090.4136352063254
3720,3777,356.30864838876374
3720,3495,552.6239401698343
3720,3448,4072.319804493595
3720,3644,1316.3981167635704
3720,3520,3773.226428335019
3720,3670,2597.0509231986484
3720,3645,3134.9455078723986
3720,4099,169.84044501145377
3720,3687,1008.9207463612016
3720,3467,447.8338512842286
3720,3728,4188.151126693705
3720,3877,1227.6645759830767
3720,3484,1343.089659619286
3720,3582,1362.4345850100638
3720,4101,358.1120787645925
3720,4216,670.1808551313738
3720,3453,875.372637555421
3720,3456,4122.198011828898
3720,3734,1350.7996179745012
3720,3830,2791.6556160251635
3720,3462,1625.0856639054693
3720,6133,279.3571248644503
3720,3839,1406.4511363413892
3720,4103,187.13024469815565
3720,3807,715.5955460401958
3720,3731,1502.6140899238437
3720,3949,1263.0281040063605
3720,3577,208.03427330533304
3720,3469,886.3830878116885
3720,3748,916.387406900937
3720,3536,1011.7527821341106
3720,3817,770.9646912223312
3720,3867,1384.5448577906052
3720,6992,787.4260481139734
3720,3636,1802.2057229973577
3720,156,403.29626464910206
3752,3577,3817.653895810675
3462,3484,594.360877820821
3462,3720,1625.0856639054693
3462,3577,1781.8235152966124
3570,3484,3430.0383811028582
3564,3682,437.3380225217881
3528,3448,534.9929462434137
6133,3720,279.3571248644503
6133,3577,275.97046928415875
4147,3492,198.19453384889405
4147,5969,49.81564628601474
3839,3720,1406.4511363413892
3839,3577,1590.390766611309
3839,3469,676.6021367108774
3839,3817,707.1950567518077
3944,3945,41.71266286561419
3944,3577,401.20425137930454
1836,3484,1961.7782318863494
1836,3731,1786.5940034395337
1836,3469,2503.601147169454
4103,3720,187.13024469815565
4103,3577,366.40958102286777
3626,3682,572.2483755794826
3626,3484,3594.531469182067
3807,3484,629.6190531734102
3807,3720,715.5955460401958
3807,3577,907.317215837898
3807,3748,303.0802901883426
3793,3682,830.2624369411901
3784,3484,1139.6045321634513
3731,3682,3037.683271918237
3731,3495,1207.2695940040508
3731,3448,4155.895107149773
3731,3670,1880.4312513753182
3731,3645,3142.181728380554
3731,3687,505.31862157658816
3731,3728,4200.617350860903
3731,3797,3928.037600752204
3731,3484,175.70128199605153
3731,3602,4300.4916996503625
3731,3878,3451.561293101214
3731,3948,603.7449524760564
3731,3858,2462.7958683431334
3731,3456,4083.422624524779
3731,3830,2768.067768737646
3731,3720,1502.6140899238437
3731,1836,1786.5940034395337
3731,3577,1692.2474151322679
3731,1840,1292.6701127246192
3731,3536,1008.3468476407835
3731,6992,818.6033676151587
3621,3577,2854.2288431165307
3613,3682,344.8008257481916
3949,3720,1263.0281040063605
3949,3577,1462.6377873335186
3620,3774,1005.3788226729642
3620,3571,327.4024739022549
6742,3774,894.6094752213604
3577,5719,341.1869924048858
3577,3774,2325.640413850577
3577,3682,3504.9771252490214
3577,3673,2847.3730155216194
3577,4021,1065.4322515639717
3577,3777,150.3872941779989
3577,3495,641.1323805372282
3577,3448,4005.5088367863214
3577,3644,1509.6356800786314
3577,4020,871.3271446456932
3577,3819,1715.804297793091
3577,3520,3738.142787703816
3577,3751,1645.0658528872148
3577,3670,2668.1530096283586
3577,6916,158.228541678859
3577,4099,376.2217198328331
3577,3494,3854.8141807201296
3577,3832,2461.575846688772
3577,3687,1205.6619100583785
3577,4127,607.8672538944292
3577,3533,4367.607726685724
3577,3467,358.919530709652
3577,3880,821.5553914489315
3577,3728,4307.930752011647
3577,3550,3013.40516616979
3577,3797,3886.637908282046
3577,3492,1460.5197479327044
3577,3514,4326.736746771073
3577,3808,1092.770263726443
3577,3877,1395.1092402781128
3577,3484,1536.9097195283694
3577,3582,1555.1856944140693
3577,3602,4345.032697074393
3577,3945,419.4077035447475
3577,3458,2391.602141649933
3577,3878,4104.686612961766
3577,4101,566.0328972043932
3577,4216,623.5988145734237
3577,3858,2244.8084800861907
3577,3453,1081.6950194431097
